3768,224397824
3769,220559040
3770,231638130
3771,228906832
3772,112407480
3773,218090904
3774,223064712
3775,219646881
3776,216319488
3777,222404595
3778,216064719
3779,222528384
3780,232425875
3781,220001760
3782,229841920
3783,226504500
3784,211302000
3785,203300076
3786,221584896
3787,221421600
3788,215325000
3789,226196288
3790,227688552
3791,224747520
3792,223691636
3793,226506240
3794,213346224
3795,212670000
3796,233321634
3797,231650874
3798,217052328
3799,224865692
3800,222050004
3801,223491840
3802,218195250
3803,229532160
3804,215267712
3805,222359280
3806,223720056
3807,227408720
3808,230641488
3809,225869824
3810,222186250
3811,199737780
3812,223680996
3813,230912206
3814,218937500
3815,214224192
3816,221325120
3817,225726270
3818,224133120
3819,222747840
3820,224062839
3821,225112500
3822,217612170
3823,230051250
3824,217939456
3825,215462280
3826,215343125
3827,224640000
3828,229149000
3829,225769932
3830,228926726
3831,220993920
3832,232531744
3833,218655360
3834,223665000
3835,235551888
3836,228926250
3837,223845600
3838,230429696
3839,221077248
3840,224567250
3841,224722902
3842,224915712
3843,221001480
3844,233777824
3845,222440500
3846,227040165
3847,219559000
3848,223891200
3849,218559888
3850,221366112
3851,223110000
3852,108675000
3853,214812000
3854,233187570
3855,227943000
3856,217930752
3857,224519856
3858,230096384
3859,227596125
3860,230581472
3861,226652160
3862,220150476
3863,224016912
3864,230451168
3865,214795836
3866,222967500
3867,214497500
3868,210462650
3869,223067880
3870,230950643
3871,228874464
3872,223023456
3873,226652160
3874,224652960
3875,113055360
3876,223036740
3877,213198570
3878,222398464
3879,227094840
3880,219642822
3881,216413080
3882,224699904
3883,239563836
3884,221399500
3885,212489160
3886,217678500
3887,218071920
3888,208525590
3889,221130000
3890,222785640
3891,223914240
3892,226742124
3893,219328230
3894,222542100
3895,225568800
3896,227762898
3897,216961875
3898,217984000
3899,228206454
3900,227158614
3901,216308204
3902,217922856
3903,224257472
3904,225419412
3905,215066880
3906,224819210
3907,223451547
3908,230901240
3909,223350624
3910,226818048
3911,229839500
3912,214775484
3913,215970500
3914,207843840
3915,214938108
3916,225795360
3917,226560000
3918,216410817
3919,220888320
3920,226204272
3921,225309600
3922,225090000
3923,216285390
3924,227700000
3925,219780000
3926,226516500
3927,215427600
3928,216176688
3929,223423200
3930,226680832
3931,226260320
3932,224750000
3933,234407628
3934,216330400
3935,224687925
3936,231739000
3937,224201718
3938,227469312
3939,226077696
3940,223502500
3941,232228700
3942,225163800
3943,222746112
3944,221697000
3945,227421240
3946,221226880
3947,230888000
3948,220540320
3949,225447200
3950,218967408
3951,215251722
3952,213230160
3953,110877984
3954,224940240
3955,227543580
3956,219616880
3957,227874528
3958,222378156
3959,223520000
3960,229892544
3961,223713000
3962,225602400
3963,226881864
3964,223910400
3965,222016158
3966,211123530
3967,224608670
3968,214888032
3969,221779110
3970,213902976
3971,206563500
3972,227398080
3973,234377484
3974,223727616
3975,217687500
3976,226146816
3977,229491500
3978,110338176
3979,225556170
3980,223881840
3981,216964800
3982,224954125
3983,222671280
3984,223110720
3985,226095520
3986,221218452
3987,212133600
3988,219483600
3989,220673334
3990,217277280
3991,210686168
3992,225728100
3993,224127648
3994,218065716
3995,223618752
3996,223307920
3997,222697860
3998,228423888
3999,233615340
4000,208374312
4001,216561444
4002,226799776
4003,222176880
4004,216706560
4005,216206928
4006,222142050
4007,219553632
4008,225032720
4009,235243008
4010,224620544
4011,232425875
4012,223747584
4013,215992000
4014,226527488
4015,222778080
4016,212336608
4017,204609500
4018,223598232
4019,227223360
4020,226434390
4021,217030320
4022,220576320
4023,226733080
4024,217215999
4025,225563136
4026,218455380
4027,213814440
4028,215913600
4029,228861612
4030,228735360
4031,219230825
4032,223340832
4033,222066944
4034,231982920
4035,217068480
4036,229064760
4037,227984328
4038,226771160
4039,224234375
4040,224056800
4041,225696240
4042,232959000
4043,227721120
4044,228332520
4045,222865302
4046,221616000
4047,221719140
4048,225966720
4049,222944436
4050,235190284
4051,224022500
4052,221515686
4053,217797888
4054,109202500
4055,213734640
4056,234221274
4057,224919756
4058,217714068
4059,215156760
4060,232038720
4061,232297632
4062,218171250
4063,231262815
4064,224298750
4065,223897284
4066,232428672
4067,216170640
4068,215176500
4069,216314280
4070,225243200
4071,222208000
4072,220597182
4073,224661222
4074,213847920
4075,223128840
4076,227389008
4077,224704368
4078,220968000
4079,213995520
4080,231674828
4081,114803415
4082,219186000
4083,223356042
4084,222410048
4085,232166088
4086,222456864
4087,206018560
4088,218994270
4089,222000000
4090,214525584
4091,216666440
4092,222240942
4093,224530020
4094,208629028
4095,221188440
4096,222094125
4097,220011000
4098,223974267
4099,225785088
4100,229319430
4101,222598656
4102,227281860
4103,211366500
4104,211749300
4105,228324096
4106,225638400
4107,216880440
4108,216263520
4109,229629807
4110,228542076
4111,224366472
4112,235461120
4113,224357412
4114,220786280
4115,222222636
4116,225787320
4117,219567792
4118,215472320
4119,216846396
4120,203917500
4121,221737936
4122,227985408
4123,225977906
4124,220053504
4125,213307953
4126,230552916
4127,218831888
4128,222755544
4129,218289492
4130,225552000
4131,228413250
4132,229402368
4133,221979744
4134,213628800
4135,230753484
4136,216952320
4137,225028746
4138,231503220
4139,230349420
4140,220518144
4141,228413952
4142,223152750
4143,229068176
4144,231725000
4145,228462948
4146,222378156
4147,236044380
4148,220349430
4149,221138176
4150,218146500
4151,229319430
4152,224926779
4153,226275840
4154,221057424
4155,112170260
4156,219519300
4157,226348544
4158,214635816
4159,229621080
4160,217890816
4161,227818170
4162,221005440
4163,227474688
4164,230364792
4165,218507562
4166,230610240
4167,226998960
4168,207914112
4169,223066800
4170,216871548
4171,216319488
4172,222354720
4173,225152730
4174,227114880
4175,227200512
4176,219020256
4177,205892610
4178,221134760
4179,231374080
4180,212836800
4181,224613000
4182,226832160
4183,223545920
4184,113340700
4185,224196544
4186,230833152
4187,222487074
4188,216247980
4189,215895750
4190,209943954
4191,223631520
4192,224825000
4193,217436940
4194,225266508
4195,224672000
4196,218868000
4197,208477500
4198,223244000
4199,225595845
4200,223259520
4201,231720048
4202,221885496
4203,223323560
4204,223641600
4205,224668080
4206,212215808
4207,214466490
4208,224450160
4209,221848704
4210,224703500
4211,224051265
4212,231131160
4213,231395524
4214,223844985
4215,223524252
4216,220185600
4217,229583004
4218,212766021
4219,220740240
4220,226183698
4221,220147200
4222,217370160
4223,204792336
4224,222276600
4225,231942000
4226,217976832
4227,220016250
4228,216197476
4229,227697792
4230,214617600
4231,226290480
4232,227956680
4233,225795360
4234,223420275
4235,225805272
4236,230304848
4237,210093336
4238,222899040
4239,229571496
4240,227041024
4241,224753991
4242,229680990
4243,218660000
4244,233590500
4245,227070000
4246,227306880
4247,227985912
4248,233797872
4249,226359616
4250,231361184
4251,222706120
4252,221424320
4253,224163632
4254,221265625
4255,221488560
4256,114027300
4257,217930240
4258,233248750
4259,217430528
4260,223245000
4261,208530432
4262,234029250
4263,227027250
4264,222317480
4265,220864000
4266,225678960
4267,229415340
4268,220023980
4269,220278240
4270,218875000
4271,216347040
4272,225676968
4273,224077644
4274,213923584
4275,226536200
4276,227743500
4277,222935040
4278,221116896
4279,218796815
4280,212284800
4281,211511388
4282,233654001
4283,223171200
4284,220470642
4285,224989184
4286,229736650
4287,115765100
4288,225852354
4289,211409280
4290,213382232
4291,221336652
4292,220898568
4293,212662125
4294,224419244
4295,233477244
4296,219248640
4297,218141280
4298,222980352
4299,221077248
4300,210358500
4301,227041024
4302,228595620
4303,219310080
4304,229036032
4305,221767924
4306,220623912
4307,225485568
4308,226923840
4309,210511000
4310,209039292
4311,234582208
4312,229770000
4313,225838080
4314,225742496
4315,230262500
4316,220094160
4317,221670108
4318,232359809
4319,213624000
4320,224295912
4321,216442460
4322,224280253
4323,219537024
4324,218688561
4325,218969244
4326,209796048
4327,212485408
4328,233066736
4329,218024352
4330,218737044
4331,213490080
4332,229460528
4333,229075000
4334,224266500
4335,225438336
4336,221607792
4337,230000000
4338,219864960
4339,222747408
4340,220147200
4341,223925000
4342,222841344
4343,226588320
4344,218832120
4345,235160625
4346,224753991
4347,231452928
4348,224480000
4349,228660960
4350,227012760
4351,229680990
4352,223999056
4353,234178560
4354,222820224
4355,211091580
4356,221756800
4357,110170368
4358,222896520
4359,238005000
4360,221765310
4361,230007960
4362,213716880
4363,226330500
4364,218364300
4365,225415872
4366,226885581
4367,221889447
4368,219757625
4369,229069152
4370,220261750
4371,213830750
4372,221719680
4373,221068680
4374,224323352
4375,225596196
4376,229861888
4377,219072960
4378,223104375
4379,221126220
4380,222285464
4381,225221656
4382,209868120
4383,216115200
4384,222812500
4385,223965810
4386,223491114
4387,223381548
4388,234102750
4389,232000000
4390,108798096
4391,218205600
4392,218316000
4393,219077760
4394,220683648
4395,220580880
4396,218143296
4397,226163600
4398,227187180
4399,218381184
4400,221258520
4401,224004759
4402,223432020
4403,209511900
4404,223134912
4405,225016800
4406,219584750
4407,223894400
4408,222082560
4409,222630912
4410,218721048
4411,223027200
4412,217755360
4413,218524936
4414,235672668
4415,230188222
4416,223963740
4417,213699724
4418,228516736
4419,228614400
4420,212303616
4421,224413560
4422,220997632
4423,225676368
4424,219859860
4425,219444160
4426,225810288
4427,222816960
4428,209870100
4429,208712196
4430,216544160
4431,229197600
4432,215538750
4433,220556160
4434,219379776
4435,230144000
4436,225505280
4437,221384625
4438,229838250
4439,216824400
4440,223902720
4441,229181400
4442,222897472
4443,213511136
4444,221531055
4445,220809600
4446,232349040
4447,226433160
4448,231517770
4449,220431080
4450,233752644
4451,226627200
4452,223831860
4453,228111741
4454,232474770
4455,228037810
4456,225186480
4457,221175808
4458,111812400
4459,223095096
4460,232593000
4461,220656150
4462,232583130
4463,214426695
4464,232848000
4465,222214752
4466,221280444
4467,216163350
4468,227985408
4469,225917125
4470,223759360
4471,209675697
4472,208651520
4473,221164052
4474,214461324
4475,230050086
4476,218470272
4477,227979024
4478,229192250
4479,224323352
4480,214313540
4481,221980590
4482,227026800
4483,211937040
4484,228399600
4485,219783564
4486,205895250
4487,222009970
4488,234409950
4489,230992146
4490,225575064
4491,215685120
4492,221875056
4493,106444000
4494,221807520
4495,215001864
4496,218909250
4497,230177480
4498,222768000
4499,212526080
4500,224726832
4501,230100000
4502,219658560
4503,224056800
4504,228318720
4505,218585088
4506,210622500
4507,223079472
4508,220215996
4509,221247000
4510,226048320
4511,216070272
4512,216383616
4513,228393792
4514,229441329
4515,221188968
4516,215240208
4517,235461120
4518,220040073
4519,223419480
4520,222494688
4521,214307100
4522,221424320
4523,220522500
4524,229594530
4525,218453760
4526,226163600
4527,220540320
4528,224877744
4529,216529920
4530,224218500
4531,212830464
4532,201801600
4533,213687120
4534,231254595
4535,229001696
4536,220875000
4537,222628770
4538,226480800
4539,229092500
4540,215178894
4541,224039088
4542,227126760
4543,224754948
4544,226568160
4545,219323520
4546,212836617
4547,230050086
4548,229048344
4549,229222308
4550,224592940
4551,234892944
4552,223011712
4553,229766544
4554,224530020
4555,228331964
4556,232135500
4557,223176192
4558,225292158
4559,115527104
4560,224676720
4561,225906424
4562,223245360
4563,227750688
4564,215438500
4565,237917736
4566,224759808
4567,227773368
4568,220775226
4569,220662000
4570,215528040
4571,226009560
4572,217138880
4573,215510625
4574,210681042
4575,222604800
4576,228182500
4577,214365294
4578,233902080
4579,223364064
4580,221117400
4581,225710980
4582,221253630
4583,215268024
4584,210814632
4585,230336000
4586,222804414
4587,220558800
4588,221055120
4589,213484572
4590,230562500
4591,235505760
4592,209656512
4593,210659840
4594,220560519
4595,226438344
4596,107251542
4597,222279904
4598,225393360
4599,218910780
4600,221020800
4601,219465988
4602,213985094
4603,225127188
4604,227923962
4605,223841280
4606,220500000
4607,226658250
4608,219658560
4609,204745824
4610,225043875
4611,223487880
4612,217413000
4613,222745600
4614,228571392
4615,227870720
4616,231636951
4617,232565872
4618,218378048
4619,205479232
4620,233644544
4621,228549000
4622,214847360
4623,217614144
4624,226693080
4625,224699904
4626,216730920
4627,228096000
4628,220054800
4629,230503476
4630,212594448
4631,227766528
4632,219658560
4633,220921596
4634,211006782
4635,208339560
4636,225310800
4637,231725000
4638,225552000
4639,217278828
4640,227708880
4641,219867912
4642,223092870
4643,227589600
4644,224532000
4645,222035968
4646,224790000
4647,222321750
4648,230648600
4649,217835760
4650,227045250
4651,223297536
4652,231153335
4653,226504500
4654,231356896
4655,220808784
4656,232611204
4657,227688552
4658,219771468
4659,228536500
4660,112650240
4661,226234368
4662,237851250
4663,224792832
4664,223651584
4665,217164528
4666,232531992
4667,225934128
4668,232308747
4669,224022500
4670,227527104
4671,218366848
4672,222768000
4673,207062856
4674,219495624
4675,216965826
4676,214449152
4677,218221010
4678,223268540
4679,232379280
4680,216319488
4681,230532750
4682,216802560
4683,224229168
4684,228318750
4685,213360000
4686,220709324
4687,223134912
4688,224790000
4689,222712308
4690,224040960
4691,225870312
4692,214798875
4693,213609165
4694,226548000
4695,218603595
4696,221335920
4697,221075712
4698,229311810
4699,110101950
4700,223740000
4701,219905280
4702,218452956
4703,225321000
4704,222589500
4705,217468680
4706,230710179
4707,228372480
4708,220898568
4709,218191080
4710,220455000
4711,221459040
4712,208525590
4713,221636844
4714,218023650
4715,224785000
4716,229622580
4717,229712364
4718,228571392
4719,230817600
4720,220935168
4721,214669440
4722,216138240
4723,224753991
4724,223578420
4725,221877760
4726,219501240
4727,225563136
4728,225252280
4729,219744000
4730,231458760
4731,211735040
4732,231068880
4733,213754464
4734,223403160
4735,216535800
4736,223959384
4737,222994200
4738,207443808
4739,222702816
4740,227913588
4741,231225344
4742,211763356
4743,220140972
4744,232122114
4745,225877960
4746,221015625
4747,223531176
4748,221043500
4749,230309820
4750,228716568
4751,228498192
4752,214551744
4753,229901760
4754,225068480
4755,226860480
4756,221451384
4757,234265500
4758,224163072
4759,224087160
4760,225060000
4761,112039200
4762,230240010
4763,234316800
4764,226100880
4765,234266256
4766,215439840
4767,225176560
4768,227848824
4769,226663250
4770,224972880
4771,232135680
4772,224004759
4773,226957500
4774,207464400
4775,215971840
4776,205990400
4777,223733664
4778,220912500
4779,217263060
4780,221062500
4781,225456000
4782,228781476
4783,212339820
4784,229550076
4785,222123000
4786,212598000
4787,230926800
4788,224629119
4789,213650136
4790,223337184
4791,229325364
4792,229568640
4793,228590064
4794,208446700
4795,205734816
4796,218287872
4797,231850080
4798,216155940
4799,220974075
4800,227527104
4801,229942500
4802,108564480
4803,223816320
4804,221725184
4805,222517386
4806,227607840
4807,227541760
4808,211137500
4809,227439576
4810,228750480
4811,215574912
4812,221807520
4813,221545890
4814,214741800
4815,205134930
4816,227728250
4817,228429120
4818,226304442
4819,230734361
4820,228947040
4821,217330176
4822,227639200
4823,224722690
4824,208742000
4825,212012640
4826,231503855
4827,225149760
4828,220431080
4829,217963440
4830,226331316
4831,229259511
4832,213034536
4833,232271697
4834,214920576
4835,227310126
4836,210095928
4837,226332288
4838,228474960
4839,222587820
4840,218128680
4841,204664320
4842,228136500
4843,222469632
4844,224599500
4845,219542400
4846,223110000
4847,224940240
4848,225033840
4849,218063664
4850,230364792
4851,225580194
4852,228316536
4853,226051056
4854,230085900
4855,214808328
4856,225228888
4857,223007460
4858,230915500
4859,228471984
4860,224494452
4861,221489048
4862,106842960
4863,228375000
4864,231734360
4865,225758190
4866,232038144
4867,219832410
4868,232960828
4869,225966720
4870,220446750
4871,224182080
4872,225180032
4873,223895375
4874,233533950
4875,213884440
4876,222282500
4877,212422912
4878,216678400
4879,212129280
4880,223436880
4881,227538432
4882,219897216
4883,218008890
4884,220160430
4885,228607350
4886,216202300
4887,219405186
4888,224808576
4889,218181600
4890,225988880
4891,224699904
4892,219362220
4893,230590080
4894,228100890
4895,215558742
4896,217821240
4897,213034752
4898,212135000
4899,217710000
4900,231817608
4901,228032640
4902,222115586
4903,224309800
4904,227956680
4905,111154680
4906,223472304
4907,225019344
4908,223616640
4909,222881190
4910,224879916
4911,211286880
4912,222515040
4913,230717250
4914,217739536
4915,216617961
4916,218202246
4917,224394492
4918,213012800
4919,230519520
4920,224028000
4921,226512000
4922,218841480
4923,227700000
4924,225787320
4925,218919972
4926,223699320
4927,217887120
4928,213639000
4929,230523392
4930,225745750
4931,223201440
4932,224201355
4933,212433408
4934,228815104
4935,211474560
4936,231889680
4937,210372960
4938,228145848
4939,221795328
4940,226663250
4941,224722386
4942,219694860
4943,224999964
4944,199463040
4945,222664640
4946,234730320
4947,226800000
4948,215740000
4949,222684160
4950,224844984
4951,231493080
4952,224135952
4953,226249188
4954,220119120
4955,228869550
4956,227200512
4957,225703044
4958,216255600
4959,225031590
4960,226759680
4961,222500850
4962,224721000
4963,113516000
4964,222736800
4965,234452400
4966,226179492
4967,227490648
4968,223897920
4969,235207665
4970,229791744
4971,232292880
4972,223659716
4973,220815504
4974,225810936
4975,225799168
4976,215455744
4977,226153200
4978,214932768
4979,222976800
4980,216528048
4981,213872400
4982,218616192
4983,226395000
4984,224450402
4985,215333118
4986,220099000
4987,225030720
4988,217596720
4989,218332800
4990,231015680
4991,219480744
4992,224266887
4993,228927510
4994,232320000
4995,222736800
4996,211496880
4997,219248640
4998,210366000
4999,226468305
5000,215673000
5001,212039880
5002,224815500
5003,233457750
5004,213471720
5005,221154246
5006,224278824
5007,229568640
5008,113452560
5009,227696000
5010,217675107
5011,222724176
5012,224266887
5013,219093875
5014,214299800
5015,225119520
5016,226432000
5017,212350992
5018,226545536
5019,226272852
5020,225804800
5021,213704960
5022,229771872
5023,216948168
5024,224870016
5025,228556800
5026,217219200
5027,218425896
5028,227358712
5029,223111680
5030,213978240
5031,212966250
5032,231809760
5033,229621392
5034,214920576
5035,224209440
5036,220408128
5037,224618688
5038,211632993
5039,232556544
5040,224267904
5041,230384000
5042,220896000
5043,223170696
5044,231769392
5045,214475040
5046,218103600
5047,210297270
5048,223215616
5049,215721792
5050,226564248
5051,215913600
5052,228065760
5053,230093640
5054,228797946
5055,221247000
5056,227750370
5057,224879916
5058,226073250
5059,224726040
5060,228004920
5061,219081632
5062,219665024
5063,222152464
5064,113414616
5065,226352280
5066,235107840
5067,222640000
5068,232292880
5069,220472000
5070,230139875
5071,234269280
5072,230256000
5073,228184064
5074,230269284
5075,225650880
5076,220072140
5077,216644220
5078,220784256
5079,216356400
5080,227518720
5081,218655360
5082,223169496
5083,220553325
5084,219303000
5085,213954048
5086,221037718
5087,225205200
5088,215332992
5089,207781686
5090,227518720
5091,228633856
5092,215097480
5093,223738848
5094,219174912
5095,230145300
5096,229814816
5097,212768000
5098,211931500
5099,217518840
5100,225504000
5101,217339716
5102,223086150
5103,222542100
5104,211751694
5105,218848500
5106,227272500
5107,219803472
5108,222168960
5109,227688552
5110,231138180
5111,110327832
5112,224613648
5113,219699840
5114,216987120
5115,223020000
5116,221400000
5117,210799680
5118,220923612
5119,235054512
5120,219718467
5121,227551296
5122,227700000
5123,225135750
5124,204279240
5125,228921728
5126,225806000
5127,215538750
5128,224147880
5129,218151920
5130,222478592
5131,224892360
5132,227161800
5133,214985600
5134,219663864
5135,222372000
5136,229824000
5137,213870132
5138,219048192
5139,213548400
5140,227133396
5141,223587000
5142,233222176
5143,220944440
5144,226040500
5145,226163520
5146,214134840
5147,226040500
5148,227238480
5149,219999780
5150,204664320
5151,222839100
5152,226304442
5153,230845440
5154,220154625
5155,225568800
5156,226512000
5157,231426000
5158,222937500
5159,225819636
5160,222865302
5161,223390992
5162,229698560
5163,221037718
5164,214643500
5165,109129920
5166,224769600
5167,234484000
5168,226480800
5169,233546544
5170,218963160
5171,235296000
5172,230409750
5173,225884160
5174,232157016
5175,229606454
5176,227128320
5177,233802250
5178,216634176
5179,215360250
5180,217808640
5181,220813290
5182,220501500
5183,224305200
5184,221128704
5185,226304442
5186,219424464
5187,213801984
5188,214172800
5189,225309600
5190,215654400
5191,221913120
5192,218128680
5193,223974432
5194,228841500
5195,217312256
5196,238128000
5197,225026560
5198,212528148
5199,219948750
5200,218814048
5201,215684608
5202,215628480
5203,226658250
5204,224592940
5205,225927504
5206,215821650
5207,211635360
5208,220914540
5209,234228654
5210,225539748
5211,227953440
5212,220994884
5213,231840000
5214,110810560
5215,219891672
5216,221979744
5217,219138500
5218,221921280
5219,213663744
5220,218024352
5221,228553391
5222,235234080
5223,222779392
5224,227025920
5225,216741375
5226,223715520
5227,212422365
5228,214314240
5229,220565072
5230,222364116
5231,225118080
5232,223011712
5233,222584340
5234,227106000
5235,231108504
5236,207179280
5237,218272868
5238,224491224
5239,226885680
5240,213368064
5241,222885000
5242,230849932
5243,229400735
5244,220311840
5245,230454000
5246,226519232
5247,218535408
5248,220509432
5249,229333500
5250,224861616
5251,219660288
5252,218871120
5253,201157632
5254,230866188
5255,231931832
5256,229376448
5257,216846240
5258,228384000
5259,228305220
5260,226773360
5261,221067000
5262,228878208
5263,224792340
5264,219542400
5265,225155700
5266,110690600
5267,212743168
5268,232013824
5269,222041250
5270,227782800
5271,220571736
5272,237211650
5273,226766736
5274,228993750
5275,230503476
5276,224962080
5277,231108504
5278,231303600
5279,217719936
5280,224592940
5281,217663145
5282,214656000
5283,222885000
5284,221687136
5285,226318482
5286,230565960
5287,223060500
5288,220809600
5289,218496330
5290,218740736
5291,203033880
5292,228368140
5293,224598348
5294,214934720
5295,219035376
5296,226181634
5297,236359872
5298,218907360
5299,219538528
5300,216615168
5301,219537990
5302,226012248
5303,215789994
5304,216228096
5305,224031500
5306,226524672
5307,218750000
5308,225017529
5309,219154320
5310,209855250
5311,223472304
5312,238050000
5313,220749375
5314,224365680
5315,223138000
5316,223713840
5317,112526334
5318,221215500
5319,211129425
5320,214580016
5321,228644352
5322,226156392
5323,219997440
5324,227472300
5325,229082112
5326,212355000
5327,223733664
5328,225519588
5329,216057600
5330,204830640
5331,226304442
5332,221991984
5333,222712308
5334,225038520
5335,223798302
5336,226784250
5337,219867648
5338,230954724
5339,207946560
5340,214826040
5341,223325740
5342,229347030
5343,225923940
5344,222575140
5345,226066176
5346,225945720
5347,223379310
5348,223944000
5349,220274208
5350,233873640
5351,219148600
5352,222520480
5353,226800000
5354,219075000
5355,222729780
5356,208158300
5357,226808980
5358,228384000
5359,232017500
5360,219384768
5361,222856272
5362,224722902
5363,225828000
5364,224323352
5365,219230825
5366,222974154
5367,109370880
5368,227258460
5369,232349040
5370,214900672
5371,223697565
5372,219120540
5373,234377484
5374,229249440
5375,228757440
5376,223974660
5377,229408200
5378,227195280
5379,227748136
5380,222470820
5381,223999056
5382,218871120
5383,226165093
5384,224421120
5385,217286384
5386,228043620
5387,224726832
5388,221904306
5389,224864640
5390,222661224
5391,224034816
5392,208243200
5393,219821160
5394,214060000
5395,223289280
5396,223885128
5397,220100000
5398,226016256
5399,227700000
5400,217186000
5401,209988352
5402,225383769
5403,219745680
5404,218240000
5405,227420424
5406,226432000
5407,220438140
5408,216008000
5409,223870500
5410,220278240
5411,226022400
5412,220989384
5413,216281000
5414,218319588
5415,235549440
5416,220711680
5417,219978000
5418,224207676
5419,228584125
5420,107412480
5421,218130906
5422,223510560
5423,223449600
5424,231069960
5425,226935500
5426,218641440
5427,218400000
5428,233961750
5429,220569360
5430,216760320
5431,219979473
5432,222168960
5433,208701360
5434,225090000
5435,220551300
5436,222230320
5437,228504640
5438,213738632
5439,227164000
5440,220680768
5441,225855135
5442,206181198
5443,215836500
5444,234166662
5445,228178944
5446,221205600
5447,219959124
5448,230400450
5449,219400896
5450,220282335
5451,236429312
5452,220413600
5453,226843750
5454,221309000
5455,221247000
5456,232500000
5457,223609815
5458,222916750
5459,200456124
5460,224112000
5461,230357106
5462,227556000
5463,215667360
5464,227094840
5465,230388840
5466,221819136
5467,218812968
5468,112137696
5469,224466011
5470,232547616
5471,226324800
5472,228802560
5473,211132180
5474,230023899
5475,228480000
5476,228690000
5477,227099340
5478,230769000
5479,223370460
5480,231810560
5481,217256184
5482,222488000
5483,222619824
5484,225302000
5485,220675000
5486,227099340
5487,227799000
5488,219375420
5489,221054295
5490,219551808
5491,222649680
5492,229248630
5493,203993064
5494,227688552
5495,217282000
5496,214894134
5497,215000320
5498,225033216
5499,232874770
5500,221552100
5501,206988166
5502,215642448
5503,222412554
5504,214458372
5505,224801811
5506,221772672
5507,225686538
5508,228600666
5509,215037900
5510,213872400
5511,220409728
5512,228288000
5513,222831000
5514,231046354
5515,218612520
5516,213914400
5517,219128832
5518,229931520
5519,218241240
5520,221563104
5521,218476440
5522,224409000
5523,114126768
5524,225002750
5525,227721120
5526,224508375
5527,230612823
5528,215592960
5529,217567350
5530,228131784
5531,222282752
5532,215599010
5533,224340030
5534,221755040
5535,218146500
5536,208552500
5537,219555336
5538,226272852
5539,213685920
5540,230750208
5541,217337120
5542,223815150
5543,218738184
5544,228953984
5545,218787660
5546,211344000
5547,231676956
5548,225464624
5549,225120000
5550,214470144
5551,225778224
5552,232790537
5553,218153250
5554,229729500
5555,220447500
5556,223263300
5557,226629468
5558,225650880
5559,230184960
5560,221944320
5561,223829424
5562,206303383
5563,224455320
5564,227708880
5565,230735700
5566,221067000
5567,217198430
5568,226784250
5569,113945292
5570,220296412
5571,231547680
5572,224699904
5573,226001808
5574,220693980
5575,232380720
5576,220091004
5577,221717232
5578,227122560
5579,226573200
5580,227518720
5581,232474770
5582,214826040
5583,223406400
5584,219426790
5585,219538816
5586,229808040
5587,225237250
5588,230552625
5589,229909680
5590,223655040
5591,214931808
5592,223127142
5593,222372920
5594,209391616
5595,232324356
5596,221850384
5597,224370216
5598,220190040
5599,220483296
5600,222813696
5601,221812864
5602,213625500
5603,212384536
5604,214199500
5605,223464120
5606,223200000
5607,215221734
5608,230950643
5609,222950784
5610,219081216
5611,226515744
5612,222328404
5613,217664280
5614,222309360
5615,232261920
5616,218783820
5617,228272688
5618,217402380
5619,210857504
5620,218496960
5621,231387396
5622,218805440
5623,219462096
5624,229421808
5625,233060240
5626,114624720
5627,227648880
5628,227117640
5629,210773745
5630,226416064
5631,224131050
5632,208128960
5633,223020000
5634,231628800
5635,216884480
5636,221181840
5637,220882908
5638,222667830
5639,212441418
5640,217766016
5641,228442500
5642,214707240
5643,226833750
5644,214571520
5645,225346688
5646,230591790
5647,227281860
5648,215599010
5649,214299800
5650,237828404
5651,218704500
5652,221166498
5653,227230500
5654,226277610
5655,225769932
5656,220588632
5657,228735360
5658,225046032
5659,226607730
5660,215500040
5661,223016976
5662,229763520
5663,219240000
5664,220800000
5665,203277312
5666,228327750
5667,232029000
5668,222709212
5669,214864980
5670,108387036
5671,229015248
5672,233321400
5673,222728304
5674,228275320
5675,218462208
5676,228980115
5677,229447890
5678,226555056
5679,217755360
5680,225322130
5681,225639000
5682,229512096
5683,219191840
5684,222840640
5685,216265280
5686,224437500
5687,225914598
5688,220705312
5689,233477370
5690,228341997
5691,225536805
5692,224989184
5693,224893956
5694,218758320
5695,214244352
5696,226737000
5697,222330880
5698,226980512
5699,223016976
5700,223871606
5701,226560768
5702,220938240
5703,202963500
5704,218869560
5705,219660375
5706,214302816
5707,211408554
5708,223747584
5709,230184960
5710,216588064
5711,222767480
5712,221429760
5713,221184000
5714,229632000
5715,224232624
5716,223245360
5717,217958400
5718,230256000
5719,218743800
5720,220430160
5721,218075328
5722,211057236
5723,216662472
5724,227598336
5725,226784964
5726,225052884
5727,226265034
5728,233897356
5729,112482280
5730,215862192
5731,225937920
5732,222211080
5733,220210380
5734,216928530
5735,215450928
5736,224373888
5737,228410028
5738,217385392
5739,223235712
5740,226888256
5741,214409168
5742,212691600
5743,219808512
5744,222743040
5745,211891680
5746,228042864
5747,227487744
5748,227918385
5749,227191536
5750,226093680
5751,221027625
5752,209959776
5753,231054656
5754,233122480
5755,221923296
5756,217940800
5757,226140420
5758,223559168
5759,219705000
5760,233928534
5761,223747584
5762,224076810
5763,226519232
5764,224815500
5765,227551716
5766,220057500
5767,218469680
